fold,strategy,selected_variant,train_score,test_avg_return_pct,test_avg_max_dd_pct,test_avg_sharpe,test_avg_profit_factor,test_avg_trades,test_avg_win_rate,test_score,train_start,train_end,test_start,test_end
1,Jurik_Breakouts,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,LuxAlgo_MSB_OB,fast,-66.28542773349264,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,BackQuant_VolSkew,base,61.07719884196384,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,REH_REL_Breakout,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,DAFE_Bands_SmartComposite,slow,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,PrimeUltimate_Sniper,fast,-27.410620932554924,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,Extreme_HMA_ATR,fast,165.69885859287106,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,GK_Trend_Ribbon,fast,128.81037053594062,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,KTY_ABCD,slow,130.40902324170779,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,Gaussian_MA,slow,187.84067702554768,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
1,SmartSafeZone,base,27.869289008496317,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-07-09T12:00:00+00:00,2025-07-09T12:00:00+00:00,2025-09-17T00:00:00+00:00
2,Jurik_Breakouts,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,LuxAlgo_MSB_OB,fast,-66.28542773349264,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,BackQuant_VolSkew,base,61.07719884196384,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,REH_REL_Breakout,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,DAFE_Bands_SmartComposite,slow,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,PrimeUltimate_Sniper,fast,-27.410620932554924,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,Extreme_HMA_ATR,fast,165.69885859287106,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,GK_Trend_Ribbon,fast,128.81037053594062,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,KTY_ABCD,slow,130.40902324170779,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,Gaussian_MA,slow,187.84067702554768,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
2,SmartSafeZone,base,27.869289008496317,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-09-17T00:00:00+00:00,2025-11-25T12:00:00+00:00
3,Jurik_Breakouts,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,LuxAlgo_MSB_OB,fast,-66.28542773349264,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,BackQuant_VolSkew,base,61.07719884196384,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,REH_REL_Breakout,fast,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,DAFE_Bands_SmartComposite,slow,0.0,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,PrimeUltimate_Sniper,fast,-27.410620932554924,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,Extreme_HMA_ATR,fast,165.69885859287106,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,GK_Trend_Ribbon,fast,128.81037053594062,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,KTY_ABCD,slow,130.40902324170779,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,Gaussian_MA,slow,187.84067702554768,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
3,SmartSafeZone,base,27.869289008496317,-999.0,99.0,-99.0,0.0,0.0,0.0,-999.0,2025-05-01T00:00:00+00:00,2025-11-25T12:00:00+00:00,2025-11-25T12:00:00+00:00,2026-02-03T00:00:00+00:00
