strategy,folds,chosen_variants,avg_test_return_pct,avg_test_max_dd_pct,avg_test_sharpe,avg_test_profit_factor,avg_test_trades,avg_test_win_rate,avg_test_score
Jurik_Breakouts,3,"fast,fast,fast",0.8343793740905973,23.676858492821427,-0.24757203495101043,17.118420618307553,9.5,49.772090654443595,26.948595474656514
REH_REL_Breakout,3,"fast,fast,base",-6.53311711756573,14.612275114623992,-0.812953394898264,16.684722462771216,1.0,22.222222222222218,18.28179002160527
Extreme_HMA_ATR,3,"slow,slow,slow",-3.254406420213478,24.461588575520466,-0.20587595831518937,1.0829088892659529,27.666666666666668,43.10145792904414,-17.282846925512768
DAFE_Bands_SmartComposite,3,"base,base,base",-1.7042117331591633,26.629079803326317,-0.3982853326191926,1.1083891674690431,4.666666666666667,38.888888888888886,-18.89354002267427
GK_Trend_Ribbon,3,"slow,slow,base",-5.301192336177011,26.24178608742702,-0.7805380236950974,1.246557669982974,22.333333333333332,45.63790881319617,-25.73525005062676
BackQuant_VolSkew,3,"fast,fast,base",-7.1597525972371985,26.54054967393669,-0.7638517126925223,1.0834826373763276,14.666666666666666,30.8017908017908,-28.013892935083618
Gaussian_MA,3,"base,base,base",-6.124837142910981,30.687424731749275,-1.1697489313626093,0.9876426237290556,72.16666666666667,32.05697534161022,-33.765674736263996
KTY_ABCD,3,"slow,slow,slow",-9.998974307857017,27.087700495967127,-1.0502541723876861,0.8763659636736584,13.833333333333334,34.57875457875458,-34.563221420130006
LuxAlgo_MSB_OB,3,"fast,slow,base",-14.241433615591111,30.258229241662452,-1.6915601196207461,0.7185985397416358,32.833333333333336,36.135316743869375,-47.515476007441954
PrimeUltimate_Sniper,3,"fast,slow,slow",-15.756009268897264,33.005533220562384,-1.791617958432884,0.8109168244637708,65.33333333333333,28.373764600179694,-51.44821672440411
SmartSafeZone,3,"slow,slow,slow",-34.05240462959243,40.83199299631169,-4.253877660348332,0.7352898121091411,201.0,39.51921882847234,-99.2521525005899
